timestamp,location,latitude,longitude,congestion_score,speed_kmh,delay_minutes,is_raining,rainfall_mm,temperature_c,fuel_cost_kes,matatu_fare_kes,hour,day_of_week,is_weekend,month
2025-03-13 08:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,False,0.0,24.0,248.0,70.0,8,3,False,3
2025-03-13 08:00:00,Westlands,-1.268,36.811,0.848,9.1,21.9,False,0.0,24.0,233.88,66.96,8,3,False,3
2025-03-13 08:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,False,0.0,24.0,248.0,70.0,8,3,False,3
2025-03-13 08:00:00,Waiyaki_Way,-1.258,36.785,0.888,6.7,23.5,False,0.0,24.0,237.56,67.75,8,3,False,3
2025-03-13 08:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,24.0,248.0,70.0,8,3,False,3
2025-03-13 08:00:00,Ngong_Road,-1.3,36.76,0.812,11.3,20.5,False,0.0,24.0,230.48,66.23,8,3,False,3
2025-03-13 08:00:00,Jogoo_Road,-1.29,36.87,0.893,6.4,23.7,False,0.0,24.0,238.02,67.85,8,3,False,3
2025-03-13 08:00:00,Langata_Road,-1.34,36.79,0.855,8.7,22.2,False,0.0,24.0,234.55,67.11,8,3,False,3
2025-03-13 09:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,True,2.7,20.7,248.0,70.0,9,3,False,3
2025-03-13 09:00:00,Westlands,-1.268,36.811,1.0,5.0,28.0,True,2.7,20.7,248.0,70.0,9,3,False,3
2025-03-13 09:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,True,2.7,20.7,248.0,70.0,9,3,False,3
2025-03-13 09:00:00,Waiyaki_Way,-1.258,36.785,1.0,5.0,28.0,True,2.7,20.7,248.0,70.0,9,3,False,3
2025-03-13 09:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,True,2.7,20.7,248.0,70.0,9,3,False,3
2025-03-13 09:00:00,Ngong_Road,-1.3,36.76,1.0,5.0,28.0,True,2.7,20.7,248.0,70.0,9,3,False,3
2025-03-13 09:00:00,Jogoo_Road,-1.29,36.87,1.0,5.0,28.0,True,2.7,20.7,248.0,70.0,9,3,False,3
2025-03-13 09:00:00,Langata_Road,-1.34,36.79,1.0,5.0,28.0,True,2.7,20.7,248.0,70.0,9,3,False,3
2025-03-13 10:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,True,8.9,23.5,248.0,70.0,10,3,False,3
2025-03-13 10:00:00,Westlands,-1.268,36.811,0.912,5.3,24.5,True,8.9,23.5,239.86,68.25,10,3,False,3
2025-03-13 10:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,True,8.9,23.5,248.0,70.0,10,3,False,3
2025-03-13 10:00:00,Waiyaki_Way,-1.258,36.785,1.0,5.0,28.0,True,8.9,23.5,248.0,70.0,10,3,False,3
2025-03-13 10:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,True,8.9,23.5,248.0,70.0,10,3,False,3
2025-03-13 10:00:00,Ngong_Road,-1.3,36.76,0.927,5.0,25.1,True,8.9,23.5,241.23,68.54,10,3,False,3
2025-03-13 10:00:00,Jogoo_Road,-1.29,36.87,1.0,5.0,28.0,True,8.9,23.5,248.0,70.0,10,3,False,3
2025-03-13 10:00:00,Langata_Road,-1.34,36.79,0.918,5.0,24.7,True,8.9,23.5,240.34,68.35,10,3,False,3
2025-03-13 11:00:00,CBD,-1.2921,36.8219,0.791,12.6,19.6,False,0.0,21.6,228.54,65.82,11,3,False,3
2025-03-13 11:00:00,Westlands,-1.268,36.811,0.714,17.1,16.6,False,0.0,21.6,221.43,64.29,11,3,False,3
2025-03-13 11:00:00,Thika_Road,-1.21,36.89,0.887,6.8,23.5,False,0.0,21.6,237.48,67.74,11,3,False,3
2025-03-13 11:00:00,Waiyaki_Way,-1.258,36.785,0.841,9.5,21.7,False,0.0,21.6,233.26,66.83,11,3,False,3
2025-03-13 11:00:00,Mombasa_Road,-1.323,36.85,0.879,7.3,23.1,False,0.0,21.6,236.71,67.57,11,3,False,3
2025-03-13 11:00:00,Ngong_Road,-1.3,36.76,0.687,18.8,15.5,False,0.0,21.6,218.91,63.74,11,3,False,3
2025-03-13 11:00:00,Jogoo_Road,-1.29,36.87,0.743,15.4,17.7,False,0.0,21.6,224.13,64.87,11,3,False,3
2025-03-13 11:00:00,Langata_Road,-1.34,36.79,0.697,18.2,15.9,False,0.0,21.6,219.78,63.93,11,3,False,3
2025-03-13 12:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,False,0.0,24.7,248.0,70.0,12,3,False,3
2025-03-13 12:00:00,Westlands,-1.268,36.811,0.815,11.1,20.6,False,0.0,24.7,230.77,66.29,12,3,False,3
2025-03-13 12:00:00,Thika_Road,-1.21,36.89,0.988,5.0,27.5,False,0.0,24.7,246.86,69.76,12,3,False,3
2025-03-13 12:00:00,Waiyaki_Way,-1.258,36.785,0.819,10.8,20.8,False,0.0,24.7,231.2,66.39,12,3,False,3
2025-03-13 12:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,24.7,248.0,70.0,12,3,False,3
2025-03-13 12:00:00,Ngong_Road,-1.3,36.76,0.722,16.7,16.9,False,0.0,24.7,222.14,64.44,12,3,False,3
2025-03-13 12:00:00,Jogoo_Road,-1.29,36.87,0.917,5.0,24.7,False,0.0,24.7,240.24,68.33,12,3,False,3
2025-03-13 12:00:00,Langata_Road,-1.34,36.79,0.752,14.9,18.1,False,0.0,24.7,224.91,65.03,12,3,False,3
2025-03-13 13:00:00,CBD,-1.2921,36.8219,0.879,7.2,23.2,False,0.0,20.2,236.79,67.59,13,3,False,3
2025-03-13 13:00:00,Westlands,-1.268,36.811,0.946,5.0,25.8,False,0.0,20.2,242.93,68.91,13,3,False,3
2025-03-13 13:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,False,0.0,20.2,248.0,70.0,13,3,False,3
2025-03-13 13:00:00,Waiyaki_Way,-1.258,36.785,0.881,7.1,23.2,False,0.0,20.2,236.94,67.62,13,3,False,3
2025-03-13 13:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,20.2,248.0,70.0,13,3,False,3
2025-03-13 13:00:00,Ngong_Road,-1.3,36.76,0.759,14.4,18.4,False,0.0,20.2,225.63,65.19,13,3,False,3
2025-03-13 13:00:00,Jogoo_Road,-1.29,36.87,0.858,8.5,22.3,False,0.0,20.2,234.8,67.16,13,3,False,3
2025-03-13 13:00:00,Langata_Road,-1.34,36.79,0.773,13.6,18.9,False,0.0,20.2,226.87,65.46,13,3,False,3
2025-03-13 14:00:00,CBD,-1.2921,36.8219,0.91,5.4,24.4,False,0.0,20.5,239.63,68.2,14,3,False,3
2025-03-13 14:00:00,Westlands,-1.268,36.811,0.739,15.7,17.6,False,0.0,20.5,223.73,64.78,14,3,False,3
2025-03-13 14:00:00,Thika_Road,-1.21,36.89,0.822,10.7,20.9,False,0.0,20.5,231.48,66.45,14,3,False,3
2025-03-13 14:00:00,Waiyaki_Way,-1.258,36.785,0.785,12.9,19.4,False,0.0,20.5,228.0,65.7,14,3,False,3
2025-03-13 14:00:00,Mombasa_Road,-1.323,36.85,0.892,6.5,23.7,False,0.0,20.5,238.0,67.85,14,3,False,3
2025-03-13 14:00:00,Ngong_Road,-1.3,36.76,0.675,19.5,15.0,False,0.0,20.5,217.81,63.51,14,3,False,3
2025-03-13 14:00:00,Jogoo_Road,-1.29,36.87,0.739,15.6,17.6,False,0.0,20.5,223.75,64.79,14,3,False,3
2025-03-13 14:00:00,Langata_Road,-1.34,36.79,0.673,19.6,14.9,False,0.0,20.5,217.56,63.45,14,3,False,3
2025-03-13 15:00:00,CBD,-1.2921,36.8219,0.826,10.5,21.0,False,0.0,25.7,231.78,66.51,15,3,False,3
2025-03-13 15:00:00,Westlands,-1.268,36.811,0.821,10.7,20.9,False,0.0,25.7,231.4,66.43,15,3,False,3
2025-03-13 15:00:00,Thika_Road,-1.21,36.89,0.869,7.8,22.8,False,0.0,25.7,235.84,67.39,15,3,False,3
2025-03-13 15:00:00,Waiyaki_Way,-1.258,36.785,0.816,11.0,20.7,False,0.0,25.7,230.91,66.33,15,3,False,3
2025-03-13 15:00:00,Mombasa_Road,-1.323,36.85,0.858,8.5,22.3,False,0.0,25.7,234.76,67.15,15,3,False,3
2025-03-13 15:00:00,Ngong_Road,-1.3,36.76,0.758,14.5,18.3,False,0.0,25.7,225.47,65.15,15,3,False,3
2025-03-13 15:00:00,Jogoo_Road,-1.29,36.87,0.724,16.6,17.0,False,0.0,25.7,222.34,64.48,15,3,False,3
2025-03-13 15:00:00,Langata_Road,-1.34,36.79,0.737,15.8,17.5,False,0.0,25.7,223.55,64.74,15,3,False,3
2025-03-13 16:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,True,3.9,22.3,248.0,70.0,16,3,False,3
2025-03-13 16:00:00,Westlands,-1.268,36.811,0.964,5.0,26.6,True,3.9,22.3,244.66,69.28,16,3,False,3
2025-03-13 16:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,True,3.9,22.3,248.0,70.0,16,3,False,3
2025-03-13 16:00:00,Waiyaki_Way,-1.258,36.785,0.996,5.0,27.9,True,3.9,22.3,247.67,69.93,16,3,False,3
2025-03-13 16:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,True,3.9,22.3,248.0,70.0,16,3,False,3
2025-03-13 16:00:00,Ngong_Road,-1.3,36.76,0.86,8.4,22.4,True,3.9,22.3,234.99,67.2,16,3,False,3
2025-03-13 16:00:00,Jogoo_Road,-1.29,36.87,0.94,5.0,25.6,True,3.9,22.3,242.4,68.8,16,3,False,3
2025-03-13 16:00:00,Langata_Road,-1.34,36.79,0.852,8.9,22.1,True,3.9,22.3,234.23,67.04,16,3,False,3
2025-03-13 17:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,True,21.6,24.1,248.0,70.0,17,3,False,3
2025-03-13 17:00:00,Westlands,-1.268,36.811,1.0,5.0,28.0,True,21.6,24.1,248.0,70.0,17,3,False,3
2025-03-13 17:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,True,21.6,24.1,248.0,70.0,17,3,False,3
2025-03-13 17:00:00,Waiyaki_Way,-1.258,36.785,1.0,5.0,28.0,True,21.6,24.1,248.0,70.0,17,3,False,3
2025-03-13 17:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,True,21.6,24.1,248.0,70.0,17,3,False,3
2025-03-13 17:00:00,Ngong_Road,-1.3,36.76,1.0,5.0,28.0,True,21.6,24.1,248.0,70.0,17,3,False,3
2025-03-13 17:00:00,Jogoo_Road,-1.29,36.87,1.0,5.0,28.0,True,21.6,24.1,248.0,70.0,17,3,False,3
2025-03-13 17:00:00,Langata_Road,-1.34,36.79,1.0,5.0,28.0,True,21.6,24.1,248.0,70.0,17,3,False,3
2025-03-13 18:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,True,7.8,20.2,248.0,70.0,18,3,False,3
2025-03-13 18:00:00,Westlands,-1.268,36.811,1.0,5.0,28.0,True,7.8,20.2,248.0,70.0,18,3,False,3
2025-03-13 18:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,True,7.8,20.2,248.0,70.0,18,3,False,3
2025-03-13 18:00:00,Waiyaki_Way,-1.258,36.785,1.0,5.0,28.0,True,7.8,20.2,248.0,70.0,18,3,False,3
2025-03-13 18:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,True,7.8,20.2,248.0,70.0,18,3,False,3
2025-03-13 18:00:00,Ngong_Road,-1.3,36.76,1.0,5.0,28.0,True,7.8,20.2,248.0,70.0,18,3,False,3
2025-03-13 18:00:00,Jogoo_Road,-1.29,36.87,1.0,5.0,28.0,True,7.8,20.2,248.0,70.0,18,3,False,3
2025-03-13 18:00:00,Langata_Road,-1.34,36.79,1.0,5.0,28.0,True,7.8,20.2,248.0,70.0,18,3,False,3
2025-03-13 19:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,False,0.0,22.3,248.0,70.0,19,3,False,3
2025-03-13 19:00:00,Westlands,-1.268,36.811,0.819,10.9,20.8,False,0.0,22.3,231.18,66.38,19,3,False,3
2025-03-13 19:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,False,0.0,22.3,248.0,70.0,19,3,False,3
2025-03-13 19:00:00,Waiyaki_Way,-1.258,36.785,1.0,5.0,28.0,False,0.0,22.3,247.96,69.99,19,3,False,3
2025-03-13 19:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,22.3,248.0,70.0,19,3,False,3
2025-03-13 19:00:00,Ngong_Road,-1.3,36.76,0.941,5.0,25.6,False,0.0,22.3,242.48,68.81,19,3,False,3
2025-03-13 19:00:00,Jogoo_Road,-1.29,36.87,0.889,6.6,23.6,False,0.0,22.3,237.7,67.78,19,3,False,3
2025-03-13 19:00:00,Langata_Road,-1.34,36.79,0.928,5.0,25.1,False,0.0,22.3,241.3,68.56,19,3,False,3
2025-03-13 20:00:00,CBD,-1.2921,36.8219,0.838,9.7,21.5,False,0.0,24.8,232.95,66.76,20,3,False,3
2025-03-13 20:00:00,Westlands,-1.268,36.811,0.807,11.6,20.3,False,0.0,24.8,230.03,66.14,20,3,False,3
2025-03-13 20:00:00,Thika_Road,-1.21,36.89,0.845,9.3,21.8,False,0.0,24.8,233.56,66.89,20,3,False,3
2025-03-13 20:00:00,Waiyaki_Way,-1.258,36.785,0.759,14.5,18.4,False,0.0,24.8,225.57,65.18,20,3,False,3
2025-03-13 20:00:00,Mombasa_Road,-1.323,36.85,0.85,9.0,22.0,False,0.0,24.8,234.01,66.99,20,3,False,3
2025-03-13 20:00:00,Ngong_Road,-1.3,36.76,0.694,18.4,15.7,False,0.0,24.8,219.5,63.87,20,3,False,3
2025-03-13 20:00:00,Jogoo_Road,-1.29,36.87,0.727,16.4,17.1,False,0.0,24.8,222.63,64.54,20,3,False,3
2025-03-13 20:00:00,Langata_Road,-1.34,36.79,0.761,14.3,18.4,False,0.0,24.8,225.79,65.22,20,3,False,3
2025-03-13 21:00:00,CBD,-1.2921,36.8219,0.868,7.9,22.7,False,0.0,21.2,235.69,67.35,21,3,False,3
2025-03-13 21:00:00,Westlands,-1.268,36.811,0.721,16.7,16.9,False,0.0,21.2,222.1,64.43,21,3,False,3
2025-03-13 21:00:00,Thika_Road,-1.21,36.89,0.809,11.5,20.4,False,0.0,21.2,230.23,66.18,21,3,False,3
2025-03-13 21:00:00,Waiyaki_Way,-1.258,36.785,0.814,11.2,20.5,False,0.0,21.2,230.66,66.27,21,3,False,3
2025-03-13 21:00:00,Mombasa_Road,-1.323,36.85,0.784,12.9,19.4,False,0.0,21.2,227.95,65.69,21,3,False,3
2025-03-13 21:00:00,Ngong_Road,-1.3,36.76,0.717,17.0,16.7,False,0.0,21.2,221.64,64.33,21,3,False,3
2025-03-13 21:00:00,Jogoo_Road,-1.29,36.87,0.712,17.3,16.5,False,0.0,21.2,221.18,64.23,21,3,False,3
2025-03-13 21:00:00,Langata_Road,-1.34,36.79,0.799,12.0,20.0,False,0.0,21.2,229.34,65.99,21,3,False,3
2025-03-13 22:00:00,CBD,-1.2921,36.8219,0.26,44.4,0.0,False,0.0,24.7,179.21,55.21,22,3,False,3
2025-03-13 22:00:00,Westlands,-1.268,36.811,0.288,42.7,0.0,False,0.0,24.7,181.8,55.76,22,3,False,3
2025-03-13 22:00:00,Thika_Road,-1.21,36.89,0.228,46.3,0.0,False,0.0,24.7,176.17,54.55,22,3,False,3
2025-03-13 22:00:00,Waiyaki_Way,-1.258,36.785,0.267,44.0,0.0,False,0.0,24.7,179.85,55.34,22,3,False,3
2025-03-13 22:00:00,Mombasa_Road,-1.323,36.85,0.274,43.6,0.0,False,0.0,24.7,180.48,55.48,22,3,False,3
2025-03-13 22:00:00,Ngong_Road,-1.3,36.76,0.229,46.2,0.0,False,0.0,24.7,176.32,54.58,22,3,False,3
2025-03-13 22:00:00,Jogoo_Road,-1.29,36.87,0.298,42.1,0.0,False,0.0,24.7,182.68,55.95,22,3,False,3
2025-03-13 22:00:00,Langata_Road,-1.34,36.79,0.247,45.2,0.0,False,0.0,24.7,177.94,54.93,22,3,False,3
2025-03-13 23:00:00,CBD,-1.2921,36.8219,0.33,40.2,1.2,True,4.1,22.9,185.65,56.59,23,3,False,3
2025-03-13 23:00:00,Westlands,-1.268,36.811,0.296,42.3,0.0,True,4.1,22.9,182.49,55.91,23,3,False,3
2025-03-13 23:00:00,Thika_Road,-1.21,36.89,0.382,37.1,3.3,True,4.1,22.9,190.52,57.64,23,3,False,3
2025-03-13 23:00:00,Waiyaki_Way,-1.258,36.785,0.243,45.4,0.0,True,4.1,22.9,177.57,54.85,23,3,False,3
2025-03-13 23:00:00,Mombasa_Road,-1.323,36.85,0.313,41.2,0.5,True,4.1,22.9,184.14,56.27,23,3,False,3
2025-03-13 23:00:00,Ngong_Road,-1.3,36.76,0.255,44.7,0.0,True,4.1,22.9,178.67,55.09,23,3,False,3
2025-03-13 23:00:00,Jogoo_Road,-1.29,36.87,0.288,42.7,0.0,True,4.1,22.9,181.83,55.77,23,3,False,3
2025-03-13 23:00:00,Langata_Road,-1.34,36.79,0.218,46.9,0.0,True,4.1,22.9,175.3,54.36,23,3,False,3
2025-03-14 00:00:00,CBD,-1.2921,36.8219,0.317,41.0,0.7,True,10.7,22.2,184.47,56.34,0,4,False,3
2025-03-14 00:00:00,Westlands,-1.268,36.811,0.241,45.5,0.0,True,10.7,22.2,177.45,54.83,0,4,False,3
2025-03-14 00:00:00,Thika_Road,-1.21,36.89,0.413,35.2,4.5,True,10.7,22.2,193.4,58.26,0,4,False,3
2025-03-14 00:00:00,Waiyaki_Way,-1.258,36.785,0.321,40.7,0.8,True,10.7,22.2,184.86,56.42,0,4,False,3
2025-03-14 00:00:00,Mombasa_Road,-1.323,36.85,0.338,39.7,1.5,True,10.7,22.2,186.42,56.76,0,4,False,3
2025-03-14 00:00:00,Ngong_Road,-1.3,36.76,0.294,42.4,0.0,True,10.7,22.2,182.35,55.88,0,4,False,3
2025-03-14 00:00:00,Jogoo_Road,-1.29,36.87,0.293,42.4,0.0,True,10.7,22.2,182.23,55.86,0,4,False,3
2025-03-14 00:00:00,Langata_Road,-1.34,36.79,0.174,49.5,0.0,True,10.7,22.2,171.21,53.49,0,4,False,3
2025-03-14 01:00:00,CBD,-1.2921,36.8219,0.301,41.9,0.0,True,0.4,19.4,183.0,56.02,1,4,False,3
2025-03-14 01:00:00,Westlands,-1.268,36.811,0.245,45.3,0.0,True,0.4,19.4,177.77,54.9,1,4,False,3
2025-03-14 01:00:00,Thika_Road,-1.21,36.89,0.277,43.4,0.0,True,0.4,19.4,180.78,55.54,1,4,False,3
2025-03-14 01:00:00,Waiyaki_Way,-1.258,36.785,0.266,44.1,0.0,True,0.4,19.4,179.7,55.31,1,4,False,3
2025-03-14 01:00:00,Mombasa_Road,-1.323,36.85,0.275,43.5,0.0,True,0.4,19.4,180.53,55.49,1,4,False,3
2025-03-14 01:00:00,Ngong_Road,-1.3,36.76,0.282,43.1,0.0,True,0.4,19.4,181.24,55.64,1,4,False,3
2025-03-14 01:00:00,Jogoo_Road,-1.29,36.87,0.177,49.4,0.0,True,0.4,19.4,171.46,53.54,1,4,False,3
2025-03-14 01:00:00,Langata_Road,-1.34,36.79,0.294,42.4,0.0,True,0.4,19.4,182.34,55.88,1,4,False,3
2025-03-14 02:00:00,CBD,-1.2921,36.8219,0.277,43.4,0.0,False,0.0,23.3,180.73,55.53,2,4,False,3
2025-03-14 02:00:00,Westlands,-1.268,36.811,0.117,53.0,0.0,False,0.0,23.3,165.86,52.34,2,4,False,3
2025-03-14 02:00:00,Thika_Road,-1.21,36.89,0.254,44.8,0.0,False,0.0,23.3,178.58,55.07,2,4,False,3
2025-03-14 02:00:00,Waiyaki_Way,-1.258,36.785,0.298,42.1,0.0,False,0.0,23.3,182.68,55.95,2,4,False,3
2025-03-14 02:00:00,Mombasa_Road,-1.323,36.85,0.238,45.7,0.0,False,0.0,23.3,177.14,54.76,2,4,False,3
2025-03-14 02:00:00,Ngong_Road,-1.3,36.76,0.162,50.3,0.0,False,0.0,23.3,170.08,53.24,2,4,False,3
2025-03-14 02:00:00,Jogoo_Road,-1.29,36.87,0.202,47.9,0.0,False,0.0,23.3,173.8,54.04,2,4,False,3
2025-03-14 02:00:00,Langata_Road,-1.34,36.79,0.207,47.6,0.0,False,0.0,23.3,174.21,54.13,2,4,False,3
2025-03-14 03:00:00,CBD,-1.2921,36.8219,0.317,41.0,0.7,False,0.0,19.4,184.45,56.33,3,4,False,3
2025-03-14 03:00:00,Westlands,-1.268,36.811,0.222,46.7,0.0,False,0.0,19.4,175.62,54.44,3,4,False,3
2025-03-14 03:00:00,Thika_Road,-1.21,36.89,0.242,45.5,0.0,False,0.0,19.4,177.53,54.84,3,4,False,3
2025-03-14 03:00:00,Waiyaki_Way,-1.258,36.785,0.175,49.5,0.0,False,0.0,19.4,171.27,53.5,3,4,False,3
2025-03-14 03:00:00,Mombasa_Road,-1.323,36.85,0.288,42.7,0.0,False,0.0,19.4,181.8,55.76,3,4,False,3
2025-03-14 03:00:00,Ngong_Road,-1.3,36.76,0.239,45.7,0.0,False,0.0,19.4,177.23,54.78,3,4,False,3
2025-03-14 03:00:00,Jogoo_Road,-1.29,36.87,0.194,48.3,0.0,False,0.0,19.4,173.08,53.89,3,4,False,3
2025-03-14 03:00:00,Langata_Road,-1.34,36.79,0.098,54.1,0.0,False,0.0,19.4,164.13,51.96,3,4,False,3
2025-03-14 04:00:00,CBD,-1.2921,36.8219,0.246,45.3,0.0,False,0.0,23.2,177.85,54.91,4,4,False,3
2025-03-14 04:00:00,Westlands,-1.268,36.811,0.242,45.5,0.0,False,0.0,23.2,177.49,54.84,4,4,False,3
2025-03-14 04:00:00,Thika_Road,-1.21,36.89,0.368,37.9,2.7,False,0.0,23.2,189.21,57.36,4,4,False,3
2025-03-14 04:00:00,Waiyaki_Way,-1.258,36.785,0.239,45.7,0.0,False,0.0,23.2,177.2,54.77,4,4,False,3
2025-03-14 04:00:00,Mombasa_Road,-1.323,36.85,0.238,45.7,0.0,False,0.0,23.2,177.16,54.77,4,4,False,3
2025-03-14 04:00:00,Ngong_Road,-1.3,36.76,0.159,50.5,0.0,False,0.0,23.2,169.75,53.17,4,4,False,3
2025-03-14 04:00:00,Jogoo_Road,-1.29,36.87,0.218,46.9,0.0,False,0.0,23.2,175.31,54.37,4,4,False,3
2025-03-14 04:00:00,Langata_Road,-1.34,36.79,0.218,46.9,0.0,False,0.0,23.2,175.28,54.36,4,4,False,3
2025-03-14 05:00:00,CBD,-1.2921,36.8219,0.341,39.5,1.6,False,0.0,22.2,186.73,56.82,5,4,False,3
2025-03-14 05:00:00,Westlands,-1.268,36.811,0.25,45.0,0.0,False,0.0,22.2,178.25,55.0,5,4,False,3
2025-03-14 05:00:00,Thika_Road,-1.21,36.89,0.263,44.2,0.0,False,0.0,22.2,179.48,55.27,5,4,False,3
2025-03-14 05:00:00,Waiyaki_Way,-1.258,36.785,0.205,47.7,0.0,False,0.0,22.2,174.03,54.09,5,4,False,3
2025-03-14 05:00:00,Mombasa_Road,-1.323,36.85,0.277,43.4,0.0,False,0.0,22.2,180.79,55.55,5,4,False,3
2025-03-14 05:00:00,Ngong_Road,-1.3,36.76,0.171,49.8,0.0,False,0.0,22.2,170.87,53.41,5,4,False,3
2025-03-14 05:00:00,Jogoo_Road,-1.29,36.87,0.243,45.4,0.0,False,0.0,22.2,177.6,54.86,5,4,False,3
2025-03-14 05:00:00,Langata_Road,-1.34,36.79,0.234,45.9,0.0,False,0.0,22.2,176.8,54.69,5,4,False,3
2025-03-14 06:00:00,CBD,-1.2921,36.8219,0.882,7.1,23.3,True,0.6,24.1,237.01,67.64,6,4,False,3
2025-03-14 06:00:00,Westlands,-1.268,36.811,0.926,5.0,25.1,True,0.6,24.1,241.16,68.53,6,4,False,3
2025-03-14 06:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,True,0.6,24.1,248.0,70.0,6,4,False,3
2025-03-14 06:00:00,Waiyaki_Way,-1.258,36.785,0.948,5.0,25.9,True,0.6,24.1,243.13,68.95,6,4,False,3
2025-03-14 06:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,True,0.6,24.1,248.0,70.0,6,4,False,3
2025-03-14 06:00:00,Ngong_Road,-1.3,36.76,0.765,14.1,18.6,True,0.6,24.1,226.16,65.3,6,4,False,3
2025-03-14 06:00:00,Jogoo_Road,-1.29,36.87,0.868,7.9,22.7,True,0.6,24.1,235.7,67.36,6,4,False,3
2025-03-14 06:00:00,Langata_Road,-1.34,36.79,0.796,12.2,19.8,True,0.6,24.1,229.04,65.92,6,4,False,3
2025-03-14 07:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,False,0.0,19.6,248.0,70.0,7,4,False,3
2025-03-14 07:00:00,Westlands,-1.268,36.811,1.0,5.0,28.0,False,0.0,19.6,248.0,70.0,7,4,False,3
2025-03-14 07:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,False,0.0,19.6,248.0,70.0,7,4,False,3
2025-03-14 07:00:00,Waiyaki_Way,-1.258,36.785,1.0,5.0,28.0,False,0.0,19.6,248.0,70.0,7,4,False,3
2025-03-14 07:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,19.6,248.0,70.0,7,4,False,3
2025-03-14 07:00:00,Ngong_Road,-1.3,36.76,1.0,5.0,28.0,False,0.0,19.6,248.0,70.0,7,4,False,3
2025-03-14 07:00:00,Jogoo_Road,-1.29,36.87,1.0,5.0,28.0,False,0.0,19.6,248.0,70.0,7,4,False,3
2025-03-14 07:00:00,Langata_Road,-1.34,36.79,1.0,5.0,28.0,False,0.0,19.6,248.0,70.0,7,4,False,3
2025-03-14 08:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,False,0.0,20.4,248.0,70.0,8,4,False,3
2025-03-14 08:00:00,Westlands,-1.268,36.811,1.0,5.0,28.0,False,0.0,20.4,248.0,70.0,8,4,False,3
2025-03-14 08:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,False,0.0,20.4,248.0,70.0,8,4,False,3
2025-03-14 08:00:00,Waiyaki_Way,-1.258,36.785,1.0,5.0,28.0,False,0.0,20.4,248.0,70.0,8,4,False,3
2025-03-14 08:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,20.4,248.0,70.0,8,4,False,3
2025-03-14 08:00:00,Ngong_Road,-1.3,36.76,0.835,9.9,21.4,False,0.0,20.4,232.7,66.71,8,4,False,3
2025-03-14 08:00:00,Jogoo_Road,-1.29,36.87,1.0,5.0,28.0,False,0.0,20.4,248.0,70.0,8,4,False,3
2025-03-14 08:00:00,Langata_Road,-1.34,36.79,0.884,7.0,23.4,False,0.0,20.4,237.22,67.68,8,4,False,3
2025-03-14 09:00:00,CBD,-1.2921,36.8219,1.0,5.0,28.0,False,0.0,26.9,248.0,70.0,9,4,False,3
2025-03-14 09:00:00,Westlands,-1.268,36.811,1.0,5.0,28.0,False,0.0,26.9,248.0,70.0,9,4,False,3
2025-03-14 09:00:00,Thika_Road,-1.21,36.89,1.0,5.0,28.0,False,0.0,26.9,248.0,70.0,9,4,False,3
2025-03-14 09:00:00,Waiyaki_Way,-1.258,36.785,1.0,5.0,28.0,False,0.0,26.9,248.0,70.0,9,4,False,3
2025-03-14 09:00:00,Mombasa_Road,-1.323,36.85,1.0,5.0,28.0,False,0.0,26.9,248.0,70.0,9,4,False,3
